pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
lig_50181001~lig_49580115_pde2,-3.996021,-3.86814,-3.731878,-3.797179,-3.782416,0.058933110004360946
59~55_pfkfb3,-7.650359,-8.017348,-7.876286,-7.769874,-7.26841,0.1661526266831875
55~59_pfkfb3,8.478682,7.689635,7.811285,7.265147,7.490738,0.1661526266831875
lig_p38a_2m~lig_p38a_2p_p38,-35.470905,-32.785634,-30.312824,-30.708588,-36.386568,1.1753142352114392
lig_p38a_2p~lig_p38a_2m_p38,32.249524,27.48037,30.543563,33.047258,33.812599,1.1753142352114392
CHEMBL1085895~CHEMBL1086409_eg5,-2.694371,-5.346545,-3.659836,-5.597545,-3.521727,1.1061708475210477
CHEMBL1086409~CHEMBL1085895_eg5,0.160541,7.305489,0.064348,5.513458,-0.819217,1.1061708475210477
CHEMBL1085895~CHEMBL1082248_eg5,-16.515031,-14.207527,-7.019595,-14.295266,-15.922019,1.2919886604823902
CHEMBL1082248~CHEMBL1085895_eg5,11.538204,7.734973,11.370936,10.685139,7.571257,1.2919886604823902
63~59_pfkfb3,-34.112947,-33.810966,-33.743304,-33.810479,-33.39933,0.12546628366060192
59~63_pfkfb3,33.945601,33.626202,34.077949,33.446362,33.378389,0.12546628366060192
19~34_cdk8,32.445031,31.873376,32.036374,31.909757,31.953769,0.18466323677794672
34~19_cdk8,-32.649481,-32.718165,-32.955409,-32.335488,-33.895688,0.18466323677794672
62~35_pfkfb3,0.092125,0.012523,0.441468,0.190789,0.099931,0.10848300560266252
35~62_pfkfb3,-0.30649,0.137782,-0.026561,-0.208824,-0.704874,0.10848300560266252
35~68_pfkfb3,-30.078526,-30.243719,-29.994299,-29.790893,-29.790508,0.08156526695249947
68~35_pfkfb3,29.984762,29.932792,30.021253,30.361575,30.016375,0.08156526695249947
lig_p38a_2t~lig_p38a_2n_p38,-29.031249,-31.289006,-30.834611,-30.617745,-31.559914,0.5306244171088497
lig_p38a_2n~lig_p38a_2t_p38,30.263712,28.582559,31.747415,32.068342,30.404471,0.5306244171088497
67~39_pfkfb3,28.211177,25.506335,27.092149,25.685832,30.383195,0.8966026070587814
39~67_pfkfb3,-26.014397,-29.469511,-24.244268,-25.524506,-27.446972,0.8966026070587814
lig_18624-1~lig_18637-1_jnk1,-39.635146,-38.657565,-39.023743,-40.03241,-39.293633,0.264367158577596
lig_18637-1~lig_18624-1_jnk1,39.938615,38.357298,39.29119,39.820044,38.943845,0.264367158577596
30~69_pfkfb3,-61.670201,-61.867724,-63.332677,-63.030999,-61.118353,0.4203862179646709
69~30_pfkfb3,61.670201,61.867724,63.332677,63.030999,61.118353,0.4203862179646709
57~23_pfkfb3,70.123352,78.082567,70.184689,73.838816,72.935289,1.4617787242434668
23~57_pfkfb3,-70.123352,-78.082567,-70.184689,-73.838816,-72.935289,1.4617787242434668
CHEMBL1078691~CHEMBL1089056_eg5,22.322645,22.657815,22.43358,22.315272,22.554378,0.06651893876859405
CHEMBL1089056~CHEMBL1078691_eg5,-22.322645,-22.657815,-22.43358,-22.315272,-22.554378,0.06651893876859405
lig_53~lig_46_mcl1,-5.037697,-5.864034,-10.242753,-2.938555,-5.632964,1.1924029706876196
lig_46~lig_53_mcl1,5.037697,5.864034,10.242753,2.938555,5.632964,1.1924029706876196
out2~out8_shp2,-28.859713,-28.902991,-29.873413,-28.787,-29.40364,0.20778959059697863
out8~out2_shp2,28.859713,28.902991,29.873413,28.787,29.40364,0.20778959059697863
lig_58~lig_47_mcl1,-1.211262,0.581677,-1.10243,-0.933609,-0.886745,0.3282478505144245
lig_47~lig_58_mcl1,1.211262,-0.581677,1.10243,0.933609,0.886745,0.3282478505144245
lig_45~lig_58_mcl1,-6.837748,-6.916289,-8.318839,-6.264483,-11.907684,1.0221771333218423
lig_58~lig_45_mcl1,6.837748,6.916289,8.318839,6.264483,11.907684,1.0221771333218423
lig_02_ligOMe~lig_01_ligF_galectin,3.745397,3.660971,3.732529,3.760805,3.753884,0.018062790333721993
lig_01_ligF~lig_02_ligOMe_galectin,-3.745397,-3.660971,-3.732529,-3.760805,-3.753884,0.018062790333721993
lig_CAT-13e~lig_CAT-13c_bace,0.01828,-0.294182,-0.184899,-0.180571,-1.073753,0.18951061786216622
lig_CAT-13c~lig_CAT-13e_bace,-0.01828,0.294182,0.184899,0.180571,1.073753,0.18951061786216622
68~33_pfkfb3,49.04692,49.772218,44.844826,48.003735,48.103287,0.8423809639454948
33~68_pfkfb3,-49.04692,-49.772218,-44.844826,-48.003735,-48.103287,0.8423809639454948
33~30_pfkfb3,-13.485176,-12.889758,-13.280045,-12.99052,-13.199758,0.10561143435234628
30~33_pfkfb3,13.485176,12.889758,13.280045,12.99052,13.199758,0.10561143435234628
lig_31~lig_32_mcl1,-16.635028,-16.695473,-16.56977,-16.606348,-16.580475,0.02253925151241725
lig_32~lig_31_mcl1,16.635028,16.695473,16.56977,16.606348,16.580475,0.02253925151241725
lig_30~lig_56_mcl1,7.916111,8.560546,7.995519,8.098105,8.257046,0.11403343938363006
lig_56~lig_30_mcl1,-7.916111,-8.560546,-7.995519,-8.098105,-8.257046,0.11403343938363006
lig_18634-1~lig_18638-1_jnk1,-51.072954,-51.203454,-50.700589,-50.688005,-51.303643,0.12761388784572053
lig_18638-1~lig_18634-1_jnk1,51.072954,51.203454,50.700589,50.688005,51.303643,0.12761388784572053
33~38_pfkfb3,-121.365095,-125.963809,-120.956034,-120.411246,-123.579742,1.0292839108877285
38~33_pfkfb3,121.365095,125.963809,120.956034,120.411246,123.579742,1.0292839108877285
35~43_pfkfb3,0.742469,0.840678,0.659375,0.71892,0.491618,0.05769950514259199
43~35_pfkfb3,-0.742469,-0.840678,-0.659375,-0.71892,-0.491618,0.05769950514259199
156~7a_hif2a,-18.291003,-18.743101,-19.315522,-18.926442,-19.025115,0.16979406311546963
7a~156_hif2a,18.291003,18.743101,19.315522,18.926442,19.025115,0.16979406311546963
5c~3b_tnks2,6.033444,6.18444,6.16204,6.043523,6.234666,0.03983303608011815
3b~5c_tnks2,-6.033444,-6.18444,-6.16204,-6.043523,-6.234666,0.03983303608011815
62~31_pfkfb3,81.470905,80.688889,81.284882,80.623197,80.959515,0.16479818609365735
31~62_pfkfb3,-81.470905,-80.688889,-81.284882,-80.623197,-80.959515,0.16479818609365735
56~31_pfkfb3,75.229559,75.796603,74.904453,75.958755,75.853423,0.20486119472501396
31~56_pfkfb3,-75.229559,-75.796603,-74.904453,-75.958755,-75.853423,0.20486119472501396
lig_1h1r~lig_32_cdk2,-207.222871,-209.459481,-213.597984,-207.651745,-206.512766,1.2738377581418519
lig_32~lig_1h1r_cdk2,207.222871,209.459481,213.597984,207.651745,206.512766,1.2738377581418519
33~18_cdk8,-31.863294,-37.333551,-32.217565,-34.841974,-36.402377,1.093656316788844
18~33_cdk8,31.863294,37.333551,32.217565,34.841974,36.402377,1.093656316788844
lig_p38a_2x~lig_p38a_2o_p38,-77.665288,-80.397823,-83.106835,-88.383871,-78.159473,1.9626440206650813
lig_p38a_2o~lig_p38a_2x_p38,77.665288,80.397823,83.106835,88.383871,78.159473,1.9626440206650813
5c~5o_tnks2,25.18328,25.892098,23.793989,24.193497,28.104168,0.762594041923788
5o~5c_tnks2,-25.18328,-25.892098,-23.793989,-24.193497,-28.104168,0.762594041923788
lig_31~lig_46_mcl1,-13.53746,-12.5999,-13.530549,-13.297593,-13.374765,0.1732300169741376
lig_46~lig_31_mcl1,13.53746,12.5999,13.530549,13.297593,13.374765,0.1732300169741376
lig_ejm_47~lig_ejm_31_tyk2,-2.07176,-2.101974,-2.228264,-2.183146,-2.38996,0.056168649941404164
lig_ejm_31~lig_ejm_47_tyk2,2.07176,2.101974,2.228264,2.183146,2.38996,0.056168649941404164
lig_04_ligNMe2~lig_08_ligNH2_galectin,-37.031215,-36.697834,-36.278606,-36.508551,-36.831796,0.12974652169387807
lig_08_ligNH2~lig_04_ligNMe2_galectin,37.031215,36.697834,36.278606,36.508551,36.831796,0.12974652169387807
lig_ejm_48~lig_ejm_42_tyk2,-0.272214,-0.201215,0.026935,0.225302,-0.56493,0.1344661237214043
lig_ejm_42~lig_ejm_48_tyk2,0.272214,0.201215,-0.026935,-0.225302,0.56493,0.1344661237214043
lig_CAT-4o~lig_CAT-4i_bace,33.204587,33.406352,33.534948,32.732326,34.433471,0.27846535207479545
lig_CAT-4i~lig_CAT-4o_bace,-33.204587,-33.406352,-33.534948,-32.732326,-34.433471,0.27846535207479545
lig_jmc_30~lig_ejm_42_tyk2,-25.369075,-25.625165,-25.795631,-24.915879,-25.607561,0.15264361693644443
lig_ejm_42~lig_jmc_30_tyk2,25.369075,25.625165,25.795631,24.915879,25.607561,0.15264361693644443
44~16_cdk8,-41.783007,-31.574594,-41.731934,-29.898387,-33.557858,2.536269338965146
16~44_cdk8,41.783007,31.574594,41.731934,29.898387,33.557858,2.536269338965146
252~163_hif2a,-2.39516,-2.348799,-2.281974,-2.320613,-2.446086,0.02863653466919493
163~252_hif2a,2.39516,2.348799,2.281974,2.320613,2.446086,0.02863653466919493
36~23_cdk8,-107.094258,-106.928405,-107.245845,-106.40572,-108.939519,0.42828244024085393
23~36_cdk8,107.094258,106.928405,107.245845,106.40572,108.939519,0.42828244024085393
62~20_pfkfb3,-4.460967,-4.259816,-4.215933,-4.420253,-4.366477,0.04662978768384008
20~62_pfkfb3,4.460967,4.259816,4.215933,4.420253,4.366477,0.04662978768384008
lig_48~lig_32_mcl1,1.757128,1.990908,2.185665,1.943145,1.978101,0.06820738513430935
lig_32~lig_48_mcl1,-1.757128,-1.990908,-2.185665,-1.943145,-1.978101,0.06820738513430935
lig_49396360~lig_49585367_pde2,4.736838,4.831834,4.702281,4.910035,4.710932,0.04015992861671939
lig_49585367~lig_49396360_pde2,-4.736838,-4.831834,-4.702281,-4.910035,-4.710932,0.04015992861671939
5k~3b_tnks2,6.984585,7.196858,7.045701,6.935303,6.993967,0.044949030472747634
3b~5k_tnks2,-6.984585,-7.196858,-7.045701,-6.935303,-6.993967,0.044949030472747634
lig_CAT-13j~lig_CAT-13d_bace,90.756416,87.707158,90.289249,87.513394,89.801435,0.6724180204999402
lig_CAT-13d~lig_CAT-13j_bace,-90.756416,-87.707158,-90.289249,-87.513394,-89.801435,0.6724180204999402
25~23_cdk8,102.441499,102.937689,102.529782,101.54369,103.410114,0.30922453891361845
23~25_cdk8,-102.441499,-102.937689,-102.529782,-101.54369,-103.410114,0.30922453891361845
lig_ejm_47~lig_ejm_42_tyk2,-0.967688,-0.767827,-0.35657,-0.675461,-1.027152,0.11926079480642413
lig_ejm_42~lig_ejm_47_tyk2,0.967688,0.767827,0.35657,0.675461,1.027152,0.11926079480642413
lig_p38a_3flw~lig_p38a_3fmk_p38,1.208285,1.871156,3.607637,5.50085,3.292276,0.7465691845931895
lig_p38a_3fmk~lig_p38a_3flw_p38,-1.208285,-1.871156,-3.607637,-5.50085,-3.292276,0.7465691845931895
lig_18636-1~lig_18660-1_jnk1,-61.49513,-60.505473,-65.096719,-62.230447,-60.961297,0.8122029040558998
lig_18660-1~lig_18636-1_jnk1,61.49513,60.505473,65.096719,62.230447,60.961297,0.8122029040558998
lig_27~lig_34_mcl1,12.510672,12.445247,12.226557,12.401448,12.347043,0.04807883441661209
lig_34~lig_27_mcl1,-12.510672,-12.445247,-12.226557,-12.401448,-12.347043,0.04807883441661209
lig_26~lig_30_cdk2,-49.369022,-48.515829,-48.514285,-48.5069,-48.578488,0.16852363777506135
lig_30~lig_26_cdk2,49.369022,48.515829,48.514285,48.5069,48.578488,0.16852363777506135
30~59_pfkfb3,-84.073509,-85.813362,-87.845832,-85.82443,-85.450865,0.603691045480766
59~30_pfkfb3,84.073509,85.813362,87.845832,85.82443,85.450865,0.603691045480766
lig_18635-1~lig_18632-1_jnk1,-2.720528,-3.189743,-3.371903,-3.432445,-3.028412,0.1284164616820601
lig_18632-1~lig_18635-1_jnk1,2.720528,3.189743,3.371903,3.432445,3.028412,0.1284164616820601
163~164_hif2a,3.593945,3.646862,3.66658,3.637203,3.687715,0.01573287687932499
164~163_hif2a,-3.593945,-3.646862,-3.66658,-3.637203,-3.687715,0.01573287687932499
35~54_pfkfb3,5.729024,5.46944,6.051232,6.484217,5.665552,0.1777272818882909
54~35_pfkfb3,-5.729024,-5.46944,-6.051232,-6.484217,-5.665552,0.1777272818882909
lig_p38a_2f~lig_p38a_2o_p38,-114.900051,-121.119154,-114.824522,-118.672431,-113.803672,1.3885039411965294
lig_p38a_2o~lig_p38a_2f_p38,114.900051,121.119154,114.824522,118.672431,113.803672,1.3885039411965294
33~36_pfkfb3,-212.183366,-214.099908,-211.882167,-213.925045,-214.512763,0.5364847616336733
36~33_pfkfb3,212.183366,214.099908,211.882167,213.925045,214.512763,0.5364847616336733
lig_49582390~lig_49396360_pde2,-4.469651,-4.151752,-4.68131,-3.915703,-3.906868,0.15334777222164003
lig_49396360~lig_49582390_pde2,4.469651,4.151752,4.68131,3.915703,3.906868,0.15334777222164003
CHEMBL3265014~CHEMBL3265006_syk,65.827009,69.061652,65.38637,63.089001,66.737059,0.9694149756814867
CHEMBL3265006~CHEMBL3265014_syk,-65.827009,-69.061652,-65.38637,-63.089001,-66.737059,0.9694149756814867
lig_3b~lig_7a_thrombin,-3.469846,-3.676381,-3.5744,-3.743344,-3.612572,0.04634828595924559
lig_7a~lig_3b_thrombin,3.469846,3.676381,3.5744,3.743344,3.612572,0.04634828595924559
54~46_pfkfb3,12.30293,11.056912,11.298831,11.882402,12.050404,0.2337095524937738
46~54_pfkfb3,-12.30293,-11.056912,-11.298831,-11.882402,-12.050404,0.2337095524937738
lig_48~lig_34_mcl1,17.920067,17.354803,17.577957,18.208152,18.126852,0.16252441897185746
lig_34~lig_48_mcl1,-17.920067,-17.354803,-17.577957,-18.208152,-18.126852,0.16252441897185746
lig_36~lig_28_mcl1,-8.22864,-8.069038,-7.741602,-8.008009,-7.731103,0.09652972107211337
lig_28~lig_36_mcl1,8.22864,8.069038,7.741602,8.008009,7.731103,0.09652972107211337
55~31_pfkfb3,102.921044,102.511268,102.784707,102.865945,102.502676,0.0885051285773877
31~55_pfkfb3,-102.921044,-102.511268,-102.784707,-102.865945,-102.502676,0.0885051285773877
lig_p38a_3fmh~lig_p38a_3fly_p38,7.688618,5.282469,6.814687,5.022894,4.764533,0.5689762631208265
lig_p38a_3fly~lig_p38a_3fmh_p38,-7.688618,-5.282469,-6.814687,-5.022894,-4.764533,0.5689762631208265
lig_18636-1~lig_18628-1_jnk1,-4.848141,-5.034382,-5.054106,-5.320492,-5.042963,0.07540609957516695
lig_18628-1~lig_18636-1_jnk1,4.848141,5.034382,5.054106,5.320492,5.042963,0.07540609957516695
5h~5n_tnks2,31.788071,23.380303,29.183611,24.137557,31.913973,1.8343541502951923
5n~5h_tnks2,-31.788071,-23.380303,-29.183611,-24.137557,-31.913973,1.8343541502951923
lig_ejm_46~lig_ejm_47_tyk2,-107.990508,-108.501857,-108.000633,-108.626431,-108.818207,0.16777109198440598
lig_ejm_47~lig_ejm_46_tyk2,107.990508,108.501857,108.000633,108.626431,108.818207,0.16777109198440598
lig_ejm_43~lig_ejm_46_tyk2,5.079527,3.84572,3.591677,4.008386,3.8834,0.2584729818215048
lig_ejm_46~lig_ejm_43_tyk2,-5.079527,-3.84572,-3.591677,-4.008386,-3.8834,0.2584729818215048
35~21_cdk8,104.874247,89.313394,85.363836,102.140213,97.676037,3.7217086541840767
21~35_cdk8,-104.874247,-89.313394,-85.363836,-102.140213,-97.676037,3.7217086541840767
206~164_hif2a,0.081268,0.796738,0.213152,2.271707,1.164153,0.393951533209683
164~206_hif2a,-0.081268,-0.796738,-0.213152,-2.271707,-1.164153,0.393951533209683
54~20_pfkfb3,-6.182545,-6.200337,-6.429684,-6.118932,-6.700238,0.10725006596240387
20~54_pfkfb3,6.182545,6.200337,6.429684,6.118932,6.700238,0.10725006596240387
CHEMBL3265031~CHEMBL3265034_syk,65.00762,64.890352,68.116255,69.690588,66.547751,0.921907788235972
CHEMBL3265034~CHEMBL3265031_syk,-65.00762,-64.890352,-68.116255,-69.690588,-66.547751,0.921907788235972
lig_32~lig_1oiu_cdk2,65.990025,67.609277,69.974325,70.877573,73.125184,1.2481634842854676
lig_1oiu~lig_32_cdk2,-65.990025,-67.609277,-69.974325,-70.877573,-73.125184,1.2481634842854676
out1~out2_shp2,-1.114961,-1.338013,-0.969519,-1.255871,-1.005574,0.07083244722554768
out2~out1_shp2,1.114961,1.338013,0.969519,1.255871,1.005574,0.07083244722554768
lig_31~lig_47_mcl1,-19.990727,-20.479147,-19.778433,-19.459435,-20.510168,0.20269986747109656
lig_47~lig_31_mcl1,19.990727,20.479147,19.778433,19.459435,20.510168,0.20269986747109656
57~43_pfkfb3,-1.149159,0.118789,-2.346621,-1.940826,-1.954862,0.4388180935965836
43~57_pfkfb3,1.149159,-0.118789,2.346621,1.940826,1.954862,0.4388180935965836
lig_p38a_2n~lig_p38a_3fly_p38,11.52928,4.045091,3.357297,3.335335,4.294771,1.5656061376051895
lig_p38a_3fly~lig_p38a_2n_p38,-11.52928,-4.045091,-3.357297,-3.335335,-4.294771,1.5656061376051895
lig_18652-1~lig_18626-1_jnk1,181.366853,180.127533,180.769385,178.814644,181.078374,0.45354804819505184
lig_18626-1~lig_18652-1_jnk1,-181.366853,-180.127533,-180.769385,-178.814644,-181.078374,0.45354804819505184
lig_1h1s~lig_20_cdk2,136.238965,136.449716,136.183768,136.427261,136.086796,0.07025850832276447
lig_20~lig_1h1s_cdk2,-136.238965,-136.449716,-136.183768,-136.427261,-136.086796,0.07025850832276447
34~42_pfkfb3,-43.982385,-44.504566,-52.663429,-50.276982,-42.227083,2.007048370620773
42~34_pfkfb3,43.982385,44.504566,52.663429,50.276982,42.227083,2.007048370620773
165~251_hif2a,-13.824633,-13.685925,-13.723601,-13.920818,-13.741408,0.04203539904532863
251~165_hif2a,13.824633,13.685925,13.723601,13.920818,13.741408,0.04203539904532863
lig_CAT-13n~lig_CAT-13c_bace,110.123185,109.350805,112.455016,113.311309,109.419816,0.8191992685668973
lig_CAT-13c~lig_CAT-13n_bace,-110.123185,-109.350805,-112.455016,-113.311309,-109.419816,0.8191992685668973
lig_18631-1~lig_18658-1_jnk1,-10.554942,-8.386988,-8.723486,-8.902152,-8.839685,0.37895860307104795
lig_18658-1~lig_18631-1_jnk1,10.554942,8.386988,8.723486,8.902152,8.839685,0.37895860307104795
lig_ejm_44~lig_ejm_31_tyk2,-12.197595,-11.692857,-12.157364,-12.581089,-12.957328,0.21319689660231933
lig_ejm_31~lig_ejm_44_tyk2,12.197595,11.692857,12.157364,12.581089,12.957328,0.21319689660231933
lig_32~lig_50_mcl1,7.226312,7.609219,6.154132,6.726862,6.914928,0.24418577136221525
lig_50~lig_32_mcl1,-7.226312,-7.609219,-6.154132,-6.726862,-6.914928,0.24418577136221525
lig_jmc_28~lig_ejm_43_tyk2,-25.91478,-27.780814,-28.694724,-27.033183,-26.523054,0.485224057110321
lig_ejm_43~lig_jmc_28_tyk2,25.91478,27.780814,28.694724,27.033183,26.523054,0.485224057110321
68~37_pfkfb3,-3.346532,3.686033,3.190175,6.777525,2.170389,1.6503138387904284
37~68_pfkfb3,3.346532,-3.686033,-3.190175,-6.777525,-2.170389,1.6503138387904284
lig_18652-1~lig_18636-1_jnk1,184.438328,185.136488,183.593596,187.069459,183.121866,0.6922438859877047
lig_18636-1~lig_18652-1_jnk1,-184.438328,-185.136488,-183.593596,-187.069459,-183.121866,0.6922438859877047
lig_18636-1~lig_18625-1_jnk1,-1.626566,-2.703542,-2.151311,-2.624648,-2.161916,0.19392847317286857
lig_18625-1~lig_18636-1_jnk1,1.626566,2.703542,2.151311,2.624648,2.161916,0.19392847317286857
289~231_hif2a,-2.09745,-1.929694,-1.984014,-2.082924,-1.920114,0.03735829614744225
231~289_hif2a,2.09745,1.929694,1.984014,2.082924,1.920114,0.03735829614744225
1a~5n_tnks2,16.242803,9.340781,12.713461,12.782628,16.055299,1.2739356550257785
5n~1a_tnks2,-16.242803,-9.340781,-12.713461,-12.782628,-16.055299,1.2739356550257785
lig_23469~lig_23474_ptp1b,-5.931576,-5.543169,-5.723895,-5.789683,-5.571702,0.07161605774196173
lig_23474~lig_23469_ptp1b,5.931576,5.543169,5.723895,5.789683,5.571702,0.07161605774196173
56~36_pfkfb3,-12.82937,-13.110303,-12.926392,-12.890583,-12.747116,0.060568907113633746
36~56_pfkfb3,12.82937,13.110303,12.926392,12.890583,12.747116,0.060568907113633746
13~31_cdk8,3.586942,2.982464,4.040627,3.747099,3.002618,0.2088292044966412
31~13_cdk8,-3.586942,-2.982464,-4.040627,-3.747099,-3.002618,0.2088292044966412
lig_jmc_28~lig_ejm_50_tyk2,-20.366989,-19.840523,-20.311773,-19.896915,-20.06117,0.10632687946234456
lig_ejm_50~lig_jmc_28_tyk2,20.366989,19.840523,20.311773,19.896915,20.06117,0.10632687946234456
38~23_pfkfb3,110.566639,120.596426,119.633281,124.490761,119.016075,2.2816967617814523
23~38_pfkfb3,-110.566639,-120.596426,-119.633281,-124.490761,-119.016075,2.2816967617814523
62~43_pfkfb3,-0.066859,0.079538,-0.083198,-0.265077,-0.509114,0.10111236586936335
43~62_pfkfb3,0.066859,-0.079538,0.083198,0.265077,0.509114,0.10111236586936335
34~31_pfkfb3,22.435255,22.208814,22.468376,22.491606,22.519808,0.05574391658324709
31~34_pfkfb3,-22.435255,-22.208814,-22.468376,-22.491606,-22.519808,0.05574391658324709
lig_ejm_42~lig_jmc_23_tyk2,18.153127,16.348299,16.21403,17.046686,17.799077,0.3840491631134483
lig_jmc_23~lig_ejm_42_tyk2,-18.153127,-16.348299,-16.21403,-17.046686,-17.799077,0.3840491631134483
lig_17124-1~lig_18660-1_jnk1,-90.910515,-92.504084,-95.55064,-92.785807,-95.482368,0.903549848195293
lig_18660-1~lig_17124-1_jnk1,90.910515,92.504084,95.55064,92.785807,95.482368,0.903549848195293
3a~5g_tnks2,-1.386138,-1.700868,-1.578359,-1.219824,-1.22939,0.09525521901103372
5g~3a_tnks2,1.386138,1.700868,1.578359,1.219824,1.22939,0.09525521901103372
5j~5g_tnks2,-8.613042,-8.796755,-8.705029,-8.830456,-8.64015,0.0424791594438966
5g~5j_tnks2,8.613042,8.796755,8.705029,8.830456,8.64015,0.0424791594438966
41~43_pfkfb3,8.718054,8.368378,8.779679,8.90591,8.782129,0.09088605423330913
43~41_pfkfb3,-8.718054,-8.368378,-8.779679,-8.90591,-8.782129,0.09088605423330913
5a~5n_tnks2,26.987115,28.929123,28.83424,26.685874,27.271107,0.4748284770284322
5n~5a_tnks2,-26.987115,-28.929123,-28.83424,-26.685874,-27.271107,0.4748284770284322
44~48_pfkfb3,-4.317865,-4.536936,-4.417612,-4.409998,-4.418975,0.03479367420580924
48~44_pfkfb3,4.317865,4.536936,4.417612,4.409998,4.418975,0.03479367420580924
lig_17124-1~lig_18628-1_jnk1,6.31831,6.229451,6.089244,6.135306,6.259684,0.041637883305951154
lig_18628-1~lig_17124-1_jnk1,-6.31831,-6.229451,-6.089244,-6.135306,-6.259684,0.041637883305951154
lig_45~lig_37_mcl1,1.657125,1.801751,2.94187,1.783523,1.842402,0.23617177871316464
lig_37~lig_45_mcl1,-1.657125,-1.801751,-2.94187,-1.783523,-1.842402,0.23617177871316464
