pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
44~58_pfkfb3,-0.202581,0.090478,-0.408508,-0.110311,-0.192692,0.08054031148896805
47~31_pfkfb3,66.989273,62.337736,59.992532,64.707849,64.907986,1.2011968692926813
lig_p38a_2y~lig_p38a_2m_p38,-70.512486,-58.414992,-78.921612,-74.059453,-70.475639,3.388500695694994
40~26_cdk8,37.930565,41.337537,34.169102,35.987191,34.85899,1.2884323888146783
out11~out6_shp2,-2.599569,-2.68102,-2.7396,-2.770399,-2.660512,0.030043190165160535
lig_34~lig_50_mcl1,-10.194783,-9.595197,-10.092632,-9.396884,-10.024498,0.15457211332818072
59~67_pfkfb3,-69.592374,-72.709422,-67.124539,-69.342579,-71.082212,0.9320502932538247
CHEMBL3265019~CHEMBL3265023_syk,2.730269,2.538801,2.810994,2.646189,3.299453,0.1315650335843077
lig_CAT-13c~lig_CAT-13f_bace,-0.567819,0.383159,0.23182,-0.07692,-0.58861,0.1998589346967005
1~167_hif2a,34.044967,33.171841,33.207225,33.583548,33.526944,0.15777553886930615
289~167_hif2a,6.52289,6.577123,6.310989,6.57248,6.660256,0.05873682012043213
11~out25_shp2,19.426859,19.376214,19.586046,19.454583,19.497537,0.03542898038809457
CHEMBL1086409~CHEMBL1083836_eg5,22.14966,21.867811,22.140306,21.635397,22.299918,0.11847167408228859
CHEMBL3265018~CHEMBL3265009_syk,-21.268093,-21.545758,-21.996845,-22.109442,-23.137633,0.3199650372777315
lig_31~lig_33_mcl1,-13.283016,-13.331063,-13.27679,-13.22587,-13.364608,0.02386622509656693
lig_23467~lig_23475_ptp1b,-25.430323,-24.608784,-25.136947,-25.081297,-25.368847,0.14512319738263765
lig_p38a_2f~lig_p38a_2z_p38,35.487611,37.155914,33.797218,37.448579,38.302808,0.8028432978784215
lig_49072088~lig_49582468_pde2,14.978148,15.252571,15.221608,15.399385,15.250695,0.06807196490817663
227~289_hif2a,-6.877733,-6.990348,-6.785638,-6.6494,-7.192583,0.09223305393545203
CHEMBL3265022~CHEMBL3265016_syk,-3.953074,-4.093786,-4.05006,-3.466849,-4.396436,0.1507644900770735
231~215_hif2a,3.228366,2.833532,2.799602,2.667338,2.684849,0.10157473003537837
163~338_hif2a,4.867773,4.590516,4.478264,4.468705,4.379754,0.08459157434201107
lig_CAT-17c~lig_CAT-13c_bace,-31.87295,-31.543022,-31.629287,-31.807898,-32.097718,0.09713857528191348
20~19_cdk8,23.105655,23.852066,23.811909,24.91669,26.55498,0.6008607946172726
lig_ejm_54~lig_ejm_45_tyk2,4.432062,4.191541,6.435246,5.055436,4.767618,0.39308877946204474
41~20_cdk8,-18.257469,-24.517635,-28.581031,-24.293753,-20.663735,1.771010067731903
lig_30~lig_48_mcl1,-2.119989,-2.171217,-2.617635,-1.771951,-1.848922,0.14897938423835694
lig_18658-1~lig_18632-1_jnk1,8.085901,11.773735,10.70343,8.227739,9.022655,0.7226564005027564
CHEMBL3265020~CHEMBL3259820_syk,-22.17221,-25.917466,-22.735413,-22.427851,-22.672882,0.6902818922300222
289~234_hif2a,2.439796,2.670765,2.351362,2.388932,2.521012,0.05673290646318058
lig_p38a_2r~lig_p38a_2l_p38,-10.690753,-10.613457,-7.391413,-9.087124,-8.639506,0.6237959253889528
CHEMBL3265010~CHEMBL3265016_syk,60.522996,63.887584,63.971944,65.0471,63.460228,0.7601364817521654
34~39_cdk8,13.655667,13.626272,13.417422,13.764041,14.087131,0.10970699680995728
56~52_pfkfb3,3.904086,4.026392,3.566548,3.766884,3.651146,0.08318598304666484
35~50_hif2a,-2.107627,-11.627706,-4.301917,-10.43788,-3.487407,1.9357520560654093
62~52_pfkfb3,2.420795,2.591489,1.941715,2.17934,2.335351,0.11034896373595904
33~17_cdk8,14.411757,16.911218,18.53488,15.686415,18.122745,0.7646382402868038
lig_CHEMBL3402754_40_14~lig_CHEMBL3402753_200_13_cmet,-81.831545,-81.842381,-81.840848,-81.874885,-81.901584,0.013081228079198053
266~290_hif2a,9.824027,8.168831,11.729524,8.645587,10.160974,0.6246176884167304
28~34_cdk8,44.078325,43.742524,40.464106,42.292786,41.685505,0.6661444787339605
lig_1c~lig_1d_thrombin,0.122686,0.31436,0.162936,0.2092,0.157657,0.033231794682803385
56~43_pfkfb3,-5.778746,-5.59408,-5.679393,-5.385758,-5.501835,0.06822752746699824
57~234_hif2a,-2.556195,-2.677714,-2.637943,-2.37746,-2.493983,0.05337704541935603
28~20_cdk8,-50.556313,-55.677019,-56.129214,-54.580629,-50.724747,1.2079242490354924
lig_30~lig_1oiu_cdk2,-81.263684,-81.393216,-81.544616,-81.408268,-81.633294,0.0641166629711825
lig_49580115~lig_49585367_pde2,3.209055,3.218432,3.088923,2.94826,3.270906,0.05795537492709373
165~167_hif2a,-1.222683,-1.265064,-1.236845,-1.122418,-1.197463,0.024223160567110158
lig_CAT-13c~lig_CAT-13h_bace,10.021853,10.516767,10.463754,10.340087,10.422789,0.08768741414935206
CHEMBL3265020~CHEMBL3265011_syk,-34.034177,-34.380586,-36.686056,-36.360719,-34.45473,0.5540865801549976
lig_30~lig_32_cdk2,-2.103266,-1.681567,-5.739452,-1.963487,0.316526,0.9795107751293702
lig_p38a_3fln~lig_p38a_2k_p38,20.141595,20.218077,20.243889,20.172342,20.316861,0.030302304054972445
30~29_cdk8,-123.0218,-125.192045,-123.557928,-120.467564,-120.734375,0.889998322979914
lig_CHEMBL3402745_200_5~lig_CHEMBL3402747_3400_7_cmet,94.023794,91.414808,90.814691,91.420803,92.127245,0.5561886654705752
28~27_cdk8,-51.157801,-51.949846,-44.986881,-56.711312,-51.056656,1.8649158624607547
58~31_pfkfb3,134.091617,133.637311,133.854352,133.709093,134.043596,0.0893001638819339
237~231_hif2a,-9.342769,-9.11129,-9.156816,-9.36123,-8.953585,0.07606851491320187
lig_jmc_28~lig_ejm_31_tyk2,-10.618103,-10.100456,-10.140311,-10.578551,-9.990093,0.13020945961734104
CHEMBL3265012~CHEMBL3265025_syk,50.17132,45.31812,44.673383,52.808037,46.748949,1.543375173769534
lig_1oi9~lig_1h1r_cdk2,21.626116,21.652336,21.792468,21.553185,21.536694,0.04554836086886101
33~25_cdk8,-193.75908,-192.597062,-193.347462,-193.113317,-192.393545,0.248098825246195
lig_p38a_2e~lig_p38a_2l_p38,-1.663154,-1.806214,-1.854867,-1.746077,-1.880952,0.039218430549169084
lig_p38a_2f~lig_p38a_2aa_p38,63.877464,71.631582,59.604648,67.994359,64.583988,2.025310160861945
CHEMBL3264996~CHEMBL3265003_syk,-7.122619,-9.090482,-9.33688,-8.408553,-9.649316,0.44888968817795327
lig_01_ligF~lig_03_ligNHMe_galectin,-18.666682,-18.777283,-18.755125,-18.672841,-18.576057,0.03583290787753649
lig_CHEMBL3402745_200_5~lig_CHEMBL3402751_2100_11_cmet,94.298862,95.995837,105.371343,95.026587,96.482048,2.0199091883209634
lig_18633-1~lig_18636-1_jnk1,6.7651,6.80183,6.300516,7.045278,7.022951,0.13411683893456477
37~46_pfkfb3,69.913281,58.816185,69.21677,67.038982,68.412318,2.0231001819889545
lig_ejm_50~lig_ejm_47_tyk2,5.316664,2.71978,10.701037,4.608385,6.406586,1.3307176389795319
lig_CAT-24~lig_CAT-17f_bace,7.885424,7.785678,7.849205,7.6132,7.791907,0.04678174529386444
40~30_cdk8,-15.780784,-16.119084,-12.95642,-18.501505,-10.430313,1.3944000681235427
54~38_pfkfb3,-8.375575,-7.562321,-7.450965,-7.026919,-7.28843,0.22728254129299053
35~54_hif2a,-23.798667,-23.266488,-24.167461,-23.64616,-24.06701,0.1603180700505718
165~289_hif2a,-3.396136,-3.369946,-3.363025,-3.468472,-3.481645,0.024884087697562885
CHEMBL3265016~CHEMBL3265037_syk,-6.096832,-6.38432,-5.158662,-5.785001,-5.041549,0.2607079728518865
lig_ejm_50~lig_ejm_46_tyk2,11.417276,9.882363,10.154833,15.213796,10.146141,0.999106473291881
CHEMBL3265012~CHEMBL3265017_syk,59.216614,60.434158,64.632939,60.859453,62.640331,0.9449803949671647
289~67_hif2a,73.592189,73.445054,74.18937,73.966174,73.136934,0.1868417248101715
lig_23476~lig_23468_ptp1b,-21.725098,-22.272934,-20.082008,-22.855567,-21.925415,0.46405069910739316
lig_p38a_2r~lig_p38a_2k_p38,4.787319,3.497647,6.069806,5.859506,2.981824,0.6167559466327502
163~251_hif2a,0.07667,0.054128,0.150665,0.208599,-0.122895,0.0561971859425363
CHEMBL3265008~CHEMBL3265029_syk,117.358918,116.077724,115.457726,113.424182,114.927819,0.6486398835651723
206~23_hif2a,-36.087821,-35.96006,-35.828902,-35.788059,-35.850703,0.05424551111843248
57~58_pfkfb3,-3.055516,-1.835737,-2.904682,-1.799365,-1.489815,0.3181661598405776
lig_CAT-24~lig_CAT-17e_bace,-20.996572,-21.461326,-21.040979,-21.172879,-20.607405,0.1383735013979915
lig_p38a_2p~lig_p38a_2bb_p38,-74.388008,-79.617145,-79.30116,-75.121956,-73.586286,1.2721085581587748
5b~5n_tnks2,26.76353,28.898789,27.964405,26.987657,27.885272,0.38247479465954376
33~41_cdk8,-25.694189,-26.616033,-25.978583,-26.976545,-23.883156,0.536802382802685
CHEMBL3265027~CHEMBL3265023_syk,11.613623,11.717511,11.558029,11.146808,11.471831,0.0972405505113993
CHEMBL1089056~CHEMBL1093088_eg5,-1.870556,-9.335422,-8.882171,-5.504267,-7.052672,1.3497931097354365
lig_p38a_2v~lig_p38a_3fmk_p38,0.473637,-1.021254,0.086365,-1.417825,-4.016879,0.7895516402993791
lig_23330_2qbq~lig_23475_ptp1b,-7.594308,-7.171136,-7.000228,-6.788425,-7.533287,0.15413756739464904
20~17_cdk8,27.505299,29.23921,32.807339,33.509763,35.383657,1.4443194843225506
266~163_hif2a,-10.426735,-9.939984,-10.062107,-10.395682,-10.337262,0.09744997565879647
33~40_cdk8,3.319564,-11.676065,3.612902,0.672615,3.439325,2.937725554500614
38~42_cdk8,-42.820637,-42.917986,-41.894694,-41.991142,-45.305493,0.6161456738610271
lig_23330_2qbq~lig_23470_ptp1b,-59.868756,-60.479284,-59.534071,-58.965101,-59.664595,0.24541767931520378
lig_p38a_2y~lig_p38a_3fln_p38,-59.670761,-58.565173,-54.430585,-60.209671,-56.954545,1.0445448348083481
54~43_hif2a,29.855195,29.938285,29.761976,30.177085,30.022054,0.07114541698591727
44~18_cdk8,-33.129191,-32.097284,-31.92128,-33.83436,-34.076532,0.43872617838688355
336~165_hif2a,3.974697,2.816172,6.854293,5.80248,3.426799,0.7574327966739623
CHEMBL1078691~CHEMBL1088740_eg5,0.699899,0.366283,0.007295,1.125088,0.160043,0.20036285750797225
out1~out19_shp2,5.151997,5.129113,5.09543,5.080995,5.113179,0.012463791126298597
67~63_pfkfb3,52.7292,53.017649,54.217059,50.285224,52.811005,0.6406243394193354
18631-1~18634-1_jnk1,-5.221711,-5.304523,-5.486887,-5.432265,-5.379589,0.046788387896998615
32~16_cdk8,0.356704,0.985849,1.011445,-0.129904,0.153405,0.22716346830892506
lig_48168913~lig_49932129_pde2,2.472777,2.711823,2.552914,2.737709,2.969173,0.08563354427465915
lig_p38a_3fly~lig_p38a_2gg_p38,2.327294,2.289815,1.494484,-1.32139,-1.734424,0.8882503478024875
64~46_pfkfb3,15.471987,15.179484,15.206171,14.862948,15.085477,0.09839549842375939
lig_18637-1~lig_18628-1_jnk1,34.78559,35.165667,35.614605,35.74193,36.287271,0.256106703012748
64~55_pfkfb3,5.171149,4.138259,4.573271,4.401211,4.960406,0.18676239114939602
lig_56~lig_52_mcl1,6.332802,6.238959,6.563877,5.929242,5.574162,0.17182630870579735
35~63_pfkfb3,-7.821703,-7.85551,-7.327375,-7.367664,-7.689881,0.11181423881894463
44~39_pfkfb3,-34.250328,-34.629772,-34.259265,-34.357745,-34.15991,0.08090267512202548
CHEMBL3265018~CHEMBL3265025_syk,2.950302,4.713622,2.465624,6.024962,8.17713,1.043113059066178
41~31_pfkfb3,152.549687,149.995179,149.62197,151.591409,150.033049,0.5613700438972848
lig_p38a_2n~lig_p38a_2r_p38,2.485549,2.408354,3.325981,3.403157,1.659365,0.32332494283497526
1~254_hif2a,13.949002,13.683841,13.528049,14.45097,14.337392,0.17916296031082993
lig_20670_2qbs~lig_23467_ptp1b,26.39433,26.501008,27.330399,26.767926,26.59227,0.165102644200994
CHEMBL1082248~CHEMBL1083836_eg5,6.576071,5.783492,6.633033,6.781697,5.522288,0.25322902549222126
lig_29~lig_22_cdk2,15.860134,16.455006,15.722787,16.216535,15.980889,0.13031013453810886
lig_01_ligF~lig_07_ligOH_galectin,-20.777201,-20.796196,-20.879898,-20.809347,-20.857226,0.019243790194761665
CHEMBL3265033~CHEMBL3265017_syk,226.383471,224.137977,215.207076,215.712241,215.365552,2.435844200847346
lig_31~lig_37_mcl1,-8.196857,-8.187112,-7.979901,-8.195183,-8.252563,0.047067990694738666
68~64_pfkfb3,19.628407,22.753849,18.527714,21.90016,21.121233,0.7637421095036332
CHEMBL3265012~CHEMBL3265005_syk,28.163071,28.382711,28.210139,28.276134,28.115531,0.04659663738983748
CHEMBL3265012~CHEMBL3265029_syk,38.454983,43.723502,42.382933,39.282734,36.664227,1.2946056646241522
lig_18660-1~lig_18659-1_jnk1,101.738936,102.377134,101.502802,102.110711,102.200023,0.15950946370964916
25~28_cdk8,202.361993,209.632556,207.791654,207.009333,215.618184,2.1488218841491498
CHEMBL3265036~CHEMBL3265022_syk,59.270824,58.04664,58.470125,59.01958,59.348211,0.2491953181985969
11~out17_shp2,1.507349,1.627634,1.470675,2.471578,1.224164,0.2131672252437039
lig_ejm_46~lig_ejm_45_tyk2,0.426496,0.589409,-1.919415,-2.047298,0.382286,0.601313827515433
47~46_pfkfb3,9.01205,8.846279,9.231079,9.448425,9.30902,0.10731243937335518
CHEMBL3265026~CHEMBL3265029_syk,-30.633471,-30.162287,-30.252965,-30.554029,-30.036123,0.11460467274068724
lig_48168913~lig_49585367_pde2,8.755301,8.514892,8.741983,9.11,8.354553,0.127751921017807
41~55_pfkfb3,12.492984,10.060227,13.780564,11.886849,14.321381,0.7511795952313269
36~19_cdk8,-30.068965,-29.825608,-30.012267,-29.990478,-29.855867,0.04690452084074629
CHEMBL3265026~CHEMBL3265021_syk,-23.171337,-23.580197,-23.384885,-23.572738,-23.284181,0.08007177110542739
lig_p38a_2bb~lig_p38a_3fmh_p38,73.920523,82.191345,70.220089,69.083978,77.600595,2.4156142353530283
44~46_pfkfb3,13.424933,13.288078,13.41247,13.41834,13.50537,0.03482738224213795
lig_p38a_3fly~lig_p38a_3flq_p38,-89.690793,-87.972812,-89.078596,-88.685452,-91.663457,0.6267728023830468
CHEMBL1078691~CHEMBL1089393_eg5,3.755449,3.538365,3.435168,3.428567,3.864793,0.08790268095888772
lig_CAT-17c~lig_CAT-13a_bace,-25.664474,-25.49286,-25.742545,-25.381936,-25.327145,0.0798042154594602
lig_45~lig_36_mcl1,4.18341,4.558511,4.285994,4.683025,4.479428,0.09060858016247686
227~165_hif2a,-3.739544,-3.738225,-3.659438,-3.433659,-3.735721,0.05890753551677406
lig_49932714~lig_49137530_pde2,-1.947968,-2.076677,-1.93859,-1.96895,-1.966652,0.024887025277441275
37~31_cdk8,-1.395825,-2.754393,-4.259908,2.806821,0.31911,1.2263228848079528
lig_p38a_2e~lig_p38a_2m_p38,32.616916,32.717638,32.694204,32.460783,32.983493,0.08505741144156735
lig_p38a_2v~lig_p38a_2z_p38,6.361089,8.880618,6.24824,9.942014,6.998216,0.7352652968157549
lig_56~lig_53_mcl1,19.528346,19.505168,19.454633,19.486764,19.644898,0.03254854177440215
lig_05_ligOEt~lig_01_ligF_galectin,6.461259,6.407593,6.582593,6.71594,6.581924,0.05374576832588768
67~231_hif2a,-75.780097,-76.189944,-76.307293,-76.515335,-75.618015,0.16682557856527813
lig_p38a_2q~lig_p38a_2m_p38,90.569108,92.391295,93.529153,89.905171,87.908252,0.9792439218589704
lig_18636-1~lig_18634-1_jnk1,18.538832,18.482732,18.418207,18.972876,18.771992,0.10303917950779715
lig_7a~lig_1d_thrombin,1.679736,1.684169,1.767043,1.557956,1.597149,0.036576069007754244
CHEMBL3265013~CHEMBL3265029_syk,27.151943,23.423715,24.602672,28.672329,24.051717,0.999346943241255
5l~5n_tnks2,17.864192,14.678019,17.003776,13.518277,16.473628,0.7928106837631919
lig_CAT-4o~lig_CAT-4k_bace,-31.757517,-33.227019,-32.891429,-32.113488,-32.742683,0.26744751203037975
35~39_cdk8,4.458176,7.362479,9.527263,8.513467,7.2446,0.8497851345966814
lig_49582390~lig_49137530_pde2,-3.410112,-3.019507,-3.784604,-3.509745,-3.584833,0.12647786442749578
lig_30~lig_34_mcl1,16.839656,16.616085,16.394136,16.717172,16.427164,0.08475511036604248
CHEMBL3265023~CHEMBL3265024_syk,-10.478067,-10.036575,-10.463954,-11.252587,-10.567699,0.19616923285969198
37~39_cdk8,-2.507071,-2.522448,-2.439446,-2.469889,-2.484234,0.014479030680953756
lig_23476~lig_23475_ptp1b,-2.713039,-2.513037,-1.397544,-2.078604,-2.377431,0.22913823072525466
lig_CAT-13i~lig_CAT-13o_bace,12.937978,10.680698,12.20759,11.215657,12.362856,0.4086229872636144
lig_CAT-13j~lig_CAT-13e_bace,-22.987371,-23.200057,-23.234749,-22.815727,-22.151127,0.19687237906278304
41~46_pfkfb3,21.416311,21.279747,21.529053,21.248401,21.36931,0.0501819976202622
44~69_pfkfb3,-3.269497,-2.944974,-3.006454,-3.26894,-3.327688,0.07801529182897411
48~47_pfkfb3,5.007561,5.025128,5.097853,5.085102,5.031173,0.017740032059159316
256~156_hif2a,-4.68615,-2.78876,-4.898602,-3.480724,-3.490621,0.39929073206319227
44~30_pfkfb3,67.539169,67.895473,66.625619,66.780825,67.613675,0.24840541562904805
40~24_cdk8,-132.66409,-138.763265,-131.248575,-139.885393,-134.767069,1.6812029662272674
lig_CAT-4c~lig_CAT-4d_bace,-2.437361,-2.745245,-2.739788,-2.523463,-2.322541,0.08342713918719731
65~34_pfkfb3,-8.347153,-10.016692,-13.719568,-8.481435,-11.559014,1.0099944130367553
57~63_pfkfb3,-7.156271,-9.4264,-9.83495,-10.81782,-9.948214,0.6135228030942288
lig_p38a_2x~lig_p38a_2g_p38,-3.135677,-3.054286,-3.274893,-3.543795,-3.13788,0.08623763946409942
24~20_cdk8,21.56329,23.37013,24.664463,27.384187,24.895546,0.9572209473199699
CHEMBL3265016~CHEMBL3265024_syk,-7.16085,-7.339124,-7.627666,-9.831127,-6.917241,0.5268910682688217
lig_p38a_2f~lig_p38a_2gg_p38,-60.118358,-60.465016,-57.323661,-60.514692,-59.116013,0.6011170829736078
lig_23471~lig_23466_ptp1b,71.31909,70.663995,70.859092,70.582529,70.979804,0.13006557938709348
20~39_cdk8,55.487318,51.095022,56.554503,51.91691,53.106951,1.0401128808930975
26~37_cdk8,-4.123567,-0.741743,-14.738086,63.503024,40.585435,14.978370378125154
33~39_cdk8,15.064448,17.62029,18.466535,15.051015,16.415842,0.6814311518722196
69~57_pfkfb3,10.876677,10.734515,11.056307,11.178662,10.897185,0.07686940390324343
lig_p38a_2ff~lig_p38a_2v_p38,11.229966,13.323506,10.979757,10.922835,11.136903,0.4545313833090737
lig_CAT-24~lig_CAT-17d_bace,2.458319,2.508971,2.319432,2.402093,2.336492,0.03583053522430275
lig_49137530~lig_49932129_pde2,1.249127,1.449734,1.387377,1.20013,1.138501,0.05812490149789505
56~65_pfkfb3,17.040568,16.745637,17.334355,16.77517,16.675626,0.12189328313053166
251~215_hif2a,2.96615,3.196357,3.54415,3.242598,3.329603,0.09386093085762579
20~16_cdk8,24.422262,33.25452,28.889641,24.688374,23.66222,1.814077032440232
lig_18637-1~lig_18626-1_jnk1,38.547422,37.494848,37.990564,38.374899,38.612837,0.2076949988654037
lig_p38a_2n~lig_p38a_2x_p38,4.874652,1.1479,8.258363,3.259243,4.282062,1.1618375258633626
33~34_cdk8,48.176547,46.359128,50.833024,50.970681,49.130257,0.8622266365528616
20~34_cdk8,53.010989,52.634359,-14.230832,55.95999,54.284443,13.653043931253306
CHEMBL3265018~CHEMBL3265024_syk,2.172759,3.96868,4.209197,5.109708,3.031905,0.5048539966157938
CHEMBL3265013~CHEMBL3265024_syk,29.366362,25.068038,29.847854,28.164545,31.215478,1.038311849840095
lig_18637-1~lig_18632-1_jnk1,34.601279,35.500217,35.288792,35.07188,34.501287,0.19315933650201889
251~164_hif2a,14.108559,13.938498,14.036177,13.764002,13.806616,0.06557631725447839
CHEMBL3265030_n~CHEMBL3265006_syk,18.808818,6.447994,19.885572,3.031029,7.052498,3.462144210104518
27~19_cdk8,39.059168,39.018292,38.166668,38.782666,38.742197,0.159514496905579
CHEMBL3265006~CHEMBL3265013_syk,-47.385333,-48.057889,-46.924662,-47.198222,-47.209796,0.19050291489019353
53~36_pfkfb3,-17.015492,-17.181002,-17.276442,-17.169883,-17.40681,0.06458804366630126
68~54_pfkfb3,32.269928,32.816964,32.573381,32.294082,32.63864,0.10456522652392573
62~57_pfkfb3,0.341363,1.720368,1.828241,0.945903,2.863976,0.4276803617667521
29~34_cdk8,104.505125,102.137038,102.142366,100.222254,103.585669,0.7295637155396774
lig_49072088~lig_48271249_pde2,-6.01638,-5.940032,-6.463866,-6.363544,-6.830128,0.1611437164769387
lig_18658-1~lig_17124-1_jnk1,-1.380371,-1.545628,-1.459889,-1.336109,-1.382331,0.03701141139648689
lig_3b~lig_6e_thrombin,4.052213,3.922049,4.116283,4.027376,4.261366,0.05595274681246663
252~167_hif2a,13.055296,12.96901,13.172246,13.310076,12.832281,0.08215583938856687
44~52_pfkfb3,1.658366,1.563177,1.815901,1.506619,1.386379,0.07237473482341748
16~45_cdk8,30.053955,32.053562,30.261572,29.487921,30.400944,0.42963692120247293
lig_p38a_3fly~lig_p38a_2z_p38,3.367286,2.713532,3.037498,2.983228,6.380025,0.6789313213087461
CHEMBL3265029~CHEMBL3265032_syk,16.983518,16.530021,17.269758,16.656979,16.572358,0.14133012034644246
167~61_hif2a,-11.432755,-11.118486,-11.85186,-11.387167,-10.846621,0.16800648286402511
lig_30~lig_53_mcl1,2.808161,3.058029,2.6562,2.759836,2.529023,0.08810229854742721
266~237_hif2a,-2.384867,-2.624274,-2.367001,-2.350064,-2.461371,0.050418124874493334
lig_p38a_2f~lig_p38a_2m_p38,-22.215563,-21.819331,-22.419368,-22.181198,-22.039192,0.09957807936518963
lig_56~lig_34_mcl1,5.524374,4.99544,5.151099,5.005131,5.282874,0.09847818899868122
lig_49580115~lig_49932129_pde2,0.304543,0.351252,0.303692,0.354045,0.303428,0.011953497617852273
35~41_pfkfb3,-8.938869,-9.13701,-7.786112,-8.62139,-9.561894,0.2977249779591898
33~57_pfkfb3,-100.543949,-99.591203,-101.612846,-102.41455,-101.020675,0.47764718915247695
lig_04_ligNMe2~lig_06_ligPyr_galectin,-13.52205,-12.922177,-12.545578,-13.227532,-13.143398,0.16300304066120963
68~44_pfkfb3,32.690941,37.099482,36.474133,34.768417,37.204007,0.8581467203617335
lig_CAT-17a~lig_CAT-13i_bace,-5.192368,-4.468015,-4.125392,-5.366015,-4.763261,0.22798487988667143
33~24_cdk8,-48.708676,-49.018923,-49.082576,-48.786542,-48.571413,0.0956284852002799
lig_p38a_3fmh~lig_p38a_2z_p38,10.337277,8.044507,9.377527,9.853193,7.710649,0.5105527400609656
