Index_1   ,Index_2   ,Filename_1               ,Filename_2               ,Str_sim        ,Eff_sim        ,Loose_sim      ,Connect   
47        ,70        ,047_16910.sdf            ,070_16913.sdf            ,0.08240        ,0.08240        ,0.08240        ,No        ,
47        ,71        ,047_16910.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
47        ,72        ,047_16910.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
47        ,73        ,047_16910.sdf            ,073_17379.sdf            ,0.01538        ,0.01538        ,0.01538        ,No        ,
47        ,74        ,047_16910.sdf            ,074_17162.sdf            ,0.09061        ,0.09061        ,0.09061        ,No        ,
47        ,75        ,047_16910.sdf            ,075_16896.sdf            ,0.04236        ,0.04236        ,0.04236        ,No        ,
47        ,76        ,047_16910.sdf            ,076_16907.sdf            ,0.11999        ,0.11999        ,0.11999        ,No        ,
47        ,77        ,047_16910.sdf            ,077_17912.sdf            ,0.05401        ,0.05401        ,0.05401        ,No        ,
47        ,78        ,047_16910.sdf            ,078_17297.sdf            ,0.05446        ,0.05446        ,0.05446        ,No        ,
47        ,79        ,047_16910.sdf            ,079_17384.sdf            ,0.03230        ,0.03230        ,0.03230        ,No        ,
48        ,49        ,048_13757.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
48        ,50        ,048_13757.sdf            ,050_15991.sdf            ,0.07302        ,0.07302        ,0.07302        ,No        ,
48        ,51        ,048_13757.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
48        ,52        ,048_13757.sdf            ,052_17502.sdf            ,0.16761        ,0.16761        ,0.16761        ,Yes       ,
48        ,53        ,048_13757.sdf            ,053_16898.sdf            ,0.01216        ,0.01216        ,0.01216        ,No        ,
48        ,54        ,048_13757.sdf            ,054_17378.sdf            ,0.05308        ,0.05308        ,0.05308        ,No        ,
48        ,55        ,048_13757.sdf            ,055_17275.sdf            ,0.06649        ,0.06649        ,0.06649        ,No        ,
48        ,56        ,048_13757.sdf            ,056_16058.sdf            ,0.10278        ,0.10278        ,0.10278        ,No        ,
48        ,57        ,048_13757.sdf            ,057_17295.sdf            ,0.08306        ,0.08306        ,0.08306        ,No        ,
48        ,58        ,048_13757.sdf            ,058_16914.sdf            ,0.12646        ,0.12646        ,0.12646        ,No        ,
48        ,59        ,048_13757.sdf            ,059_17296.sdf            ,0.07630        ,0.07630        ,0.07630        ,No        ,
48        ,60        ,048_13757.sdf            ,060_16656.sdf            ,0.07098        ,0.07098        ,0.07098        ,No        ,
48        ,61        ,048_13757.sdf            ,061_16909.sdf            ,0.03980        ,0.03980        ,0.03980        ,No        ,
48        ,62        ,048_13757.sdf            ,062_16655.sdf            ,0.08890        ,0.08890        ,0.08890        ,No        ,
48        ,63        ,048_13757.sdf            ,063_17385.sdf            ,0.05175        ,0.05175        ,0.05175        ,No        ,
48        ,64        ,048_13757.sdf            ,064_16453.sdf            ,0.05082        ,0.05082        ,0.05082        ,No        ,
48        ,65        ,048_13757.sdf            ,065_17161.sdf            ,0.14934        ,0.14934        ,0.14934        ,No        ,
48        ,66        ,048_13757.sdf            ,066_16407.sdf            ,0.10170        ,0.10170        ,0.10170        ,No        ,
48        ,67        ,048_13757.sdf            ,067_16428.sdf            ,0.04345        ,0.04345        ,0.04345        ,No        ,
48        ,68        ,048_13757.sdf            ,068_16604.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
48        ,69        ,048_13757.sdf            ,069_16440.sdf            ,0.07847        ,0.07847        ,0.07847        ,No        ,
48        ,70        ,048_13757.sdf            ,070_16913.sdf            ,0.11478        ,0.11478        ,0.11478        ,No        ,
48        ,71        ,048_13757.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
48        ,72        ,048_13757.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
48        ,73        ,048_13757.sdf            ,073_17379.sdf            ,0.02609        ,0.02609        ,0.02609        ,No        ,
48        ,74        ,048_13757.sdf            ,074_17162.sdf            ,0.12336        ,0.12336        ,0.12336        ,No        ,
48        ,75        ,048_13757.sdf            ,075_16896.sdf            ,0.05771        ,0.05771        ,0.05771        ,No        ,
48        ,76        ,048_13757.sdf            ,076_16907.sdf            ,0.05232        ,0.05232        ,0.05232        ,No        ,
48        ,77        ,048_13757.sdf            ,077_17912.sdf            ,0.07130        ,0.07130        ,0.07130        ,No        ,
48        ,78        ,048_13757.sdf            ,078_17297.sdf            ,0.07787        ,0.07787        ,0.07787        ,No        ,
48        ,79        ,048_13757.sdf            ,079_17384.sdf            ,0.04684        ,0.04684        ,0.04684        ,No        ,
49        ,50        ,049_16445.sdf            ,050_15991.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,51        ,049_16445.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,52        ,049_16445.sdf            ,052_17502.sdf            ,0.37619        ,0.37619        ,0.37619        ,Yes       ,
49        ,53        ,049_16445.sdf            ,053_16898.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,54        ,049_16445.sdf            ,054_17378.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,55        ,049_16445.sdf            ,055_17275.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,56        ,049_16445.sdf            ,056_16058.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,57        ,049_16445.sdf            ,057_17295.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,58        ,049_16445.sdf            ,058_16914.sdf            ,0.29943        ,0.29943        ,0.29943        ,No        ,
49        ,59        ,049_16445.sdf            ,059_17296.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,60        ,049_16445.sdf            ,060_16656.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,61        ,049_16445.sdf            ,061_16909.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,62        ,049_16445.sdf            ,062_16655.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,63        ,049_16445.sdf            ,063_17385.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,64        ,049_16445.sdf            ,064_16453.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,65        ,049_16445.sdf            ,065_17161.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,66        ,049_16445.sdf            ,066_16407.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,67        ,049_16445.sdf            ,067_16428.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,68        ,049_16445.sdf            ,068_16604.sdf            ,0.38021        ,0.38021        ,0.38021        ,Yes       ,
49        ,69        ,049_16445.sdf            ,069_16440.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,70        ,049_16445.sdf            ,070_16913.sdf            ,0.28572        ,0.28572        ,0.28572        ,No        ,
49        ,71        ,049_16445.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,72        ,049_16445.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,73        ,049_16445.sdf            ,073_17379.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,74        ,049_16445.sdf            ,074_17162.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,75        ,049_16445.sdf            ,075_16896.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,76        ,049_16445.sdf            ,076_16907.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,77        ,049_16445.sdf            ,077_17912.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,78        ,049_16445.sdf            ,078_17297.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
49        ,79        ,049_16445.sdf            ,079_17384.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
50        ,51        ,050_15991.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
50        ,52        ,050_15991.sdf            ,052_17502.sdf            ,0.69644        ,0.69644        ,0.69644        ,Yes       ,
50        ,53        ,050_15991.sdf            ,053_16898.sdf            ,0.05968        ,0.05968        ,0.05968        ,No        ,
50        ,54        ,050_15991.sdf            ,054_17378.sdf            ,0.09235        ,0.09235        ,0.09235        ,No        ,
50        ,55        ,050_15991.sdf            ,055_17275.sdf            ,0.17980        ,0.17980        ,0.17980        ,No        ,
50        ,56        ,050_15991.sdf            ,056_16058.sdf            ,0.60914        ,0.60914        ,0.60914        ,Yes       ,
50        ,57        ,050_15991.sdf            ,057_17295.sdf            ,0.37544        ,0.37544        ,0.37544        ,No        ,
50        ,58        ,050_15991.sdf            ,058_16914.sdf            ,0.57290        ,0.57290        ,0.57290        ,Yes       ,
50        ,59        ,050_15991.sdf            ,059_17296.sdf            ,0.24196        ,0.24196        ,0.24196        ,No        ,
50        ,60        ,050_15991.sdf            ,060_16656.sdf            ,0.17794        ,0.17794        ,0.17794        ,No        ,
50        ,61        ,050_15991.sdf            ,061_16909.sdf            ,0.08606        ,0.08606        ,0.08606        ,No        ,
50        ,62        ,050_15991.sdf            ,062_16655.sdf            ,0.28292        ,0.28292        ,0.28292        ,No        ,
50        ,63        ,050_15991.sdf            ,063_17385.sdf            ,0.10137        ,0.10137        ,0.10137        ,No        ,
50        ,64        ,050_15991.sdf            ,064_16453.sdf            ,0.11991        ,0.11991        ,0.11991        ,No        ,
50        ,65        ,050_15991.sdf            ,065_17161.sdf            ,0.44003        ,0.44003        ,0.44003        ,Yes       ,
50        ,66        ,050_15991.sdf            ,066_16407.sdf            ,0.40706        ,0.40706        ,0.40706        ,Yes       ,
50        ,67        ,050_15991.sdf            ,067_16428.sdf            ,0.16310        ,0.16310        ,0.16310        ,No        ,
